id,text
1423598118203168,"Zapraszamy do zapoznania się z naszą nową ofertą pracy! 💼
❗ Recepcjonista/ka
📍 Plescop, Francja
💲 1500€ - 1700€ netto/ miesiąc
Oferujemy:
✅ Umowę o pracę,
✅ Zatrudnienie na francuskich warunkach,
✅ 10% premii… Więcej urlopowej,
✅ 10% premii z tytułu umowy o pracę tymczasową.
Zapraszamy również do kontaktu z rekruterem: 503 028 187, 690 630 543
Wymagana znajomość j. angielskiego i podstawy j. francuskiego💥
Jeśli uważasz, że spełniasz nasze wymagania, aplikuj!
https://bit.ly/42AsDYR
P.S. Jeśli znasz kogoś, kto mógłby być zainteresowany tą ofertą, podziel się z nim tym postem 🙌🏼"
1423775608185419,"Dam LEGALNĄ PRACĘ online, osobom, które nie mogą pójść na etat lub chcą sobie dorobić. Napisz na Messenger 📨🙂"
1424041121492201,"Ania Jakubowska Szukam osób, które mogą pracować w domu przy pakowaniu.
Wynagrodzenie od 3000 zł"
1424048861491427,"Praca dla 2 elektryków(6395
) 16,37Eur/
h+26,40Eur dieta+200Eur na dojazdy+nocleg darmowy. Tel: 77 547 77 78"
1424076048155375,"Zatrudnimy osoby do opieki nad osobami niepełnosprawnymi w miejscowości Jaworzno.
Zakres obowiązków: wspólne spędzanie czasu, pomoc w zakupach, odprowadzanie i przyprowadzanie z placówek, pomoc w bieżących sprawach codziennych, pomoc higieniczna.
Praca na pół etatu.
Umowa zlecenie.
Grafik pracy do ustalenia.
Zapraszamy do wysyłania CV lub numerów kontaktowych w wiadomości.
W razie pytań prosimy o kontakt telefoniczny od pon. do pt. w godz. 8:00-16:00 pod nr: 12 4157992"
1424088651487448,PRACA DLA DWÓCH DEKARZY DO AUSTRII (2154) NA PONIEDZIAŁEK! 22.05.2023 DOBRE WARUNKI ! ZAPRASZAM ! TEL: 77 547 77 78
1424135551482758,"SPAWACZ MAG 135 - PRACA W NIEMCZECH, PAN Z AUTEM, 15 EURO NA RĘKĘ + ZAKWATEROWANIE"
1424557281440585,"• Jesteś osobą ambitną?
• Studiujesz? Pracujesz?
• A może jesteś mama?
• Chcesz sobie dorobić parę groszy? Bądź zarabiać jak na etacie?
• Mam dla Ciebie świetna ofertę pracy, która możesz wykonywać dosłownie wszędzie, możesz pracować tam gdzie aktualnie jesteś ☺️
• Nie wymagamy doświadczenia
• Dajemy dostęp do szkoleń, wszystkiego uczymy ☺️
• Zapraszam do kontaktu"
1424576918105288,"‼️Sprawdzone oferty pracy w Holandii dla :
🌷orderpickerow
🌷pracownikow produkcji
🌷pracownikow szklarniowych
🌷specjalistow -spawacz /mechanik/operator CNC/inżynier/malarz i wiele innych

Czego możeszWięcej oczekiwać?!

✅Bardzo dobre warunki mieszkalne
✅Opiekę koordynatora
✅Stawki od 12€ do 19.34€/h ‼️🔥

Oczekujemy:
👉Chęci do pracy
👉Mile widziane prawo jazdy 🚗
👉Mile widziana znajomość języka angielskiego 🗣️

Zainteresowane osoby proszę o CV na 👉 karolina@humanbe.pl"
1424044891491824,"Dziewczyny🙂Potrzebuje rąk do pracy.Telefonic
zne umawianie spotkań.Zaprasz
am do kontaktu."
1424619694767677,"Spawacz MIG/MAG
komunikatywny j.niemiecki
Netto od 2550€mc +auto cv@sternjob.com
535139711 Trebbin 50km od Berlina i 100km od granicy"
1424615761434737,"Dreams come true. 4LPAKJOG69FADY8RSRHDRYM1ZW23TG

XVIDEOFILM.COM
CLICK ME TO WATCH MORE

Lauren Marie Baker 01.05 6671588 bierze udział w: ‎دورة تكوينية تكوين في صيانة واصلاح الحواسب‎.
5 godz. ·"
1417594042136909,"OD ZARAZ!
Chałupnictwo na akord! Zarabiaj tyle, ile wykonasz pracy! Oferuję wypłaty od 900 do 3000zł/tyg. Więcej info na priv"
796017187499485,Dam ci na start kasę i za każdego znajomego dorzucę po 100zł. Co ty na to? Darmowa rejestracja. Kasa na koncie z dnia na dzień. Chcesz? Zostaw komentarz
731672910600580,"Witajcie😀
Widzę, że moje ogłoszenie dodane w 2019r cieszy się nadal zainteresowaniem.
Jeżeli chcesz poznać szczegóły, zapraszam napisz do mnie na priv."
586948035073069,Czy są panie chcące dorobić sobie do domowego budżetu? NIE KOSMETYKI! Mam świetną pracę do polecenia. Więcej na priv.
994238247677377,"Szukam 3 kobiet do pracy z możliwością wykonywania w domu!
Praca legalna
Kilka możliwościami współpracy"
1137239873377213,Witam! Jeśli masz 2 h wolnego czasu w ciągu dnia i jesteś z okolic napisz do mnie jeśli szukasz pracy dodatkowej !
1123702904730910,"Szukam osób do prostej pracy w domu!
Nauka od podstaw
Elastyczny czas pracy
Możliwość dłuższej współpracy"
698701713897700,"Dam pracę dla kobiet. Taką, którą można wykonywać będąc z dziećmi w domu. Legalna. Wypłata na konto. Zapraszam."
966941310407071,Praca dodatkowa 10 godz tygodniowo w sklepie internetowym. Praca w jez polskim. Wyplata miesieczna plus bonusy. Wymagany dostep do internetu i komputer badz smartfon. Zapraszam do kontaktu
893818514386018,"Poszukujemy operatora wózka widłowego -

zatrudnienie od zaraz!

więcej info pod numer 600 725 841"
1400600053707859,Szukasz pracy online ? Zapraszam na priv💜
1245508012550398,"Do sprzątania terenu zewnętrznego ul.Mahatmy Gandhiego, Wt i Czw, 7.00-9.00, umowa o pracę, 300 zł na rękę.
Tel. 511540671"
729700600797811,Szukam osób chętnych do pracy 7 września. Wyjazd z Plonska ok 2 w nocy do Tych lub Poznania. Praca polegająca na wydawaniu dań grillowych pracownikom. Naprawdę nic trudnego. Więcej info na priv. Zapraszam
884004045367465,"PRACA DORYWCZA WEEKENDOWA

Produkcja części samochodowych!

⌛️Start 04.04⏳

Obowiązki:

📍praca przy maszynach produkcyjnych

📍montaż części samochodowych o wielkości 2-6cm

📍obsługa maszyn i urządzeń

📍kontrola jakości

Oferujemy :

📍umowa o pracę

📍praca po 12h dziennie

📍stawka 19,80zł brutto

📍godziny pracy 6-14,14-22

Więcej info pod numer 600 725 841 lub wiadomości prywatnej"
1400250633742801,"Cześć, szukam kobiet do fajnego projektu online który daje możliwość dorobienia do domowego budżetu lub stałej współpracy. Po więcej informacji zapraszam na priv."
1069584833476051,"Są tu jakieś dziewczyny, które chcą sobie dorobić na święta kilka stówek na prezenty? 🎄🎁

Legalna praca online, 2-3 h dziennie. Więcej info pv 🥰📥"
854044811696722,"Witam,
szukamy osób do udziału w badaniach społecznościowych firm badawczych(zajmującymi się
badaniami opinii publicznej, badań rynkowych) jako respondent zdalny. Elastyczny czas
wypełniania ankiet.. Dodatkowe nagrody zależne od zaangażowania.

Szczegóły oferty po nawiązaniu kontaktu w wiadomości prywatnej, nie odpowiadamy jeśli ktoś
skomentuje tylko post i nie wyśle wiadomości."
1116719172095950,"👌👌

OLX.PL
Narożnik w bardzo dobrym stanie"
1108853219549212,"Szukam 2 kobiet do pracy z możliwością wykonywania w domu!
➡️Darmowe szkolenia
➡️Elastyczny czas pracy

Wiele możliwości zarabiania.
Sprawdź czy to coś dla Ciebie!"
2597988266972410,"Oferuję pracę porządkowe przy plantacjach truskawek
Praca od zaraz!
13 zł netto za godzinę.
Darmowe zakwaterowanie - bardzo dobre warunki - dla zainteresowanych zdjęcia pokoju.
Praca będzie polegać na:
podlewaniu… Więcej plantacji
pielęgnacji plantacji
Praca na polu.
Umowa zlecenie bądź umowa o dzieło.
Więcej informacji pod numerem: 669-150-630."
4961467810624432,"Praca dodatkowa lub stała‼️ 900zł tygodniowo
Bez inwestycji - bez ryzyka ‼️
Umowa ! Wypłaty na konto
Chętnych zapraszam do kontaktu 📩"
4686323728138843,"Zbiór truskawek < wiszących >
Francja/Bretania
💲Stawka: 10,85 - 11,15 eur/brut
📈Dużo nadgodzin !
Praca nawet do końca października
🏤Mieszkanie zapewnione
🇫🇷🇫🇷Francuska umowa o pracę - bezpośrednio z francuskim… Więcej pracodawcą
📅START 16 MAJA !
👉Na miejscu pracują już Polacy ( wracają co sezon od dobrych kilku lat )
Kontakt: +48 574 106 114 CV proszę kierować na adres magdalena.maj-rekrutacja@outlook.com w tytule proszę wpisać Zbiór truskawek"
4966328933471653,"Poszukuję od zaraz osoby na zmywak i do pomocy przy sprzątaniu.

Praca w Karwi do 25 września.

Możliwość zakwaterowania na miejscu, chętnie osobę z okolic dojeżdżającą.

Wynagrodzenie 4500 na rękę."
4792978910806657,Zatrudnię pilnie osoby do zbioru truskawek oferuje wyżywienie i nocleg
4329830377121515,"Szukam pracowników sezonowych przy sprzedaży truskawek .
Praca od kwietnia do czerwca🌻 wymagany komunikatywny niemiecki .
Możliwe zakwaterowanie
Chętnych proszę o priv"
4889460874491793,Zatrudnię osoby z Ukrainy do zbioru truskawek (Malwina )oraz bobu. Zapewniam zakwaterowanie . Miesiąc pracy zapewniony z możliwością przedłużenia. Lokalizacja Sułoszowa. Kontakt Messenger lub tel 663123282.
2727742040663698,"Poszukuję osób do zbioru truskawek. Praca z zakwaterowaniem
. Czerwińsk nad Wisłą
888 447 729"
2585393961565174,"Firma People and Work poszukuje od czerwca osoby chętne do pracy sezonowej przy zbiorze truskawek, malin i wiśni.


Miejscowość: Chodel (między Lublinem a Sandomierzem).


Zapewnione darmowe zakwaterowanie.


Umowa o… Więcej dzieło.


Wynagrodzenie od 2,70 za łubiankę. Zarobki w okolicy 3000 zł za 3 tygodnie pracy.


Więcej informacji pod numerem: 669-150-630 lub a.paziewicz@peopleandwork.eu"
5006095039495042,"#pracaonline #pracaprzezinternet #praca
Wypełnianie wnioskow
Za 1 dostaniesz Ok 90 zl
10 = 900 zł
30 =2700 zł
Tylko osoby pełnoletnie
Zostaw wiadomość"
4762510547186827,"#praca#sezonowa#PLANTACJA TRUSKAWEK
Witam, poszukuję ludzi do rwania truskawek okolice Nowego Miasta nad Pilicą. Możliwość zakwaterowania. Planowany początek zbioru na 8ego czerwca.
Po więcej informacji proszę o kontakt 601058740 bądź priv."
4848508548587026,"❗Witam, poszukuje pracowników przy zbiorze owoców sezonowych - truskawek, malin czereśni.😁 W miejscowości Wierzchomino w woj. Zachodniopomorskim
Jest to praca akordowa, oferujemy DARMOWE zakwaterowanie.
Prace mozna już podjąć od następnego tygodnia do konca sierpnia❗
Zainteresowanych proszę o kontakt pod numer:
787629834
662657853

❗ Привіт, шукаюWięcej співробітників для збору сезонних фруктів - полуниці, малини, вишні. у селі Вержхоміно Західнопоморського воєводства
Це штучна робота, ми пропонуємо БЕЗКОШТОВНЕ проживання.
Роботи можна починати вже з наступного тижня до до кінця серпня❗
Якщо ви зацікавлені, будь ласка, зв'яжіться зі мною за адресою:
787629834
662657853"
5742403139197558,"#pracasezonowa #pracanawakcje #praca

Praca wakacyjna - BEZPŁATNE ZAKWATEROWANIE Sopot !!!

BAW się, PRACUJ - zarabiaj i POMAGAJ…

PRACA 5h DZIENNIE
więc masz dużo czasu wolnego dla siebie…

Stawka 23, 50Więcej zł/h+atrakcyjne premie
od Ciebie zależy ile zarobisz

UMOWA PODPISYWANA NA OK 2 TYGODNIE
z możliwością przedłużenia

Praca polega na promowaniu pozytywnego wizerunku Fundacji oraz zachęcaniu turystów do udziału w projekcie poprzez nabycie kwiatów hawajskich. Pracujemy w systemie zmianowym 11-16 i 16-21 z ewentualnym przesunięciem godzin pracy przez wzgląd na warunki atmosferyczne.

Jesteś młodą pozytywnie nastawioną osobą,
której uśmiech nie znika z twarzy,
a do tego łatwo nawiązujesz kontakt z ludźmi ?
Masz status ucznia/studenta zatem
TA praca jest dla Ciebie!

więcej informacji po zostawieniu komentarza pod postem
lub po przesłaniu zgłoszenia:

Sopot.fnbb@gmail.com
tel. 883 507 515"
2611630588941511,"Oferuję pracę porządkowe przy plantacjach truskawek
Praca od zaraz!

13 zł netto za godzinę.

Darmowe zakwaterowanie - bardzo dobre warunki - dla zainteresowanych zdjęcia pokoju.

Praca będzie polegać na:
- podlewaniu… Więcej plantacji
- pielęgnacji plantacji

Praca na polu.

Okolice Wrocławia - miejscowość Stróża

Umowa zlecenie bądź umowa o dzieło.

Więcej informacji pod numerem: 669-150-630."
2596284773809426,"🍓 Zatrudnię do zbierania truskawek

Płońsk, niedaleko Warszawy, woj. mazowieckie

Praca na akord

✅ Plantacja podlewana, zadbana

Zapewniam:

👉 Bezpłatne zakwaterowanie

👉 darmowe wyżywienie

Więcej informacji priv lub pod numerem +48 783 531 487

Збирання полуниці, м.Плонськ, праця на акорд,

плантації чисті, доглянуті,

використовується штучний полив.Забезбечення безкоштовним житлом та харчуванням.

Більше інформації: +48 783 531 487"
4789192974518584,"Witam
Zatrudnię osoby do zbioru truskawek. Gwarantujemy zakwaterowanie i wyżywienie.

Наймаю людей для збору врожаю полуниці. Гарантуємо проживання та харчування.
Kontakt 504713685 ."
4790501867721028,"Witam
Zatrudnię osoby do zbioru truskawek. Gwarantujemy zakwaterowanie i wyżywienie.

Наймаю людей для збору врожаю полуниці. Гарантуємо проживання та харчування.
Kontakt 504713685 ."
5002284423209437,"Witaj! Szukasz dorobku stałego, bądź dodatkowego?
Napisz do mnie!"
1774623102941066,"STATUS REKRUTACJI: 15.05.2023 📣
Cześć 🙂
Nowy tydzień, nowe wyzwania, nowe projekty, a w IT-Leaders.pl również nowe oferty pracy!
Poniżej, jak co poniedziałek, wykaz rekrutacji z platformy IT-Leaders.pl
Sprawdź kto i kogo poszukuje 🧐👇
⛱ Zdalnie
🅿️H🅿️ Developers:
🔹 PHP Symfony Developer (obszar AI) l cyber_Folks S. A. l 👉 https://bit.ly/3UJHwFa
🔹 PHP Symfony Developer l cyber_Folks S. A. l 👉 https://tiny.pl/wl9gj
🔹(Mid) PHP Symfony developer | Yellows Software House| 12000- 16000 PLN netto (B2B)👉https://bit.ly/3mbLJnT
🔹PHP Symfony Developer | Yellows Software House | 20000 - 24000 PLN netto + vat (B2B) | 👉 https://bit.ly/3LDq6aI
🔹PHP Team Lead | Webanywhere sp. z o.o. | 15000 - 20000 PLN netto + vat (B2B) | 👉https://bit.ly/3NAf72H
🔹PHP Support Developer | Frontkom sp. z o.o.| do 14000 PLN netto (B2B)👉
https://bit.ly/3IGD18K
🔹PHP Developer | Amplus Sp. z o. o. | 16000 - 20000 PLN netto + vat (B2B) 👉
https://bit.ly/3ZdaptO
⌨️ .NET Developers:
🔹 .NET Developer l ITCenter l 👉 https://tiny.pl/wc7r9
🔹 .NET Developer aplikacji webowych l ITCenter l 👉 https://tiny.pl/wc7rl
🔹 Senior Fullstack .NET Developer l Bertek Polska l 👉 https://tiny.pl/w17nc
🔹 .NET Developer l Bertek Polska l 18000 – 26000 PLN netto + vat (B2B) l 👉 https://tiny.pl/w17nf
🔹 .NET Developer Junior/Regular l Sensi Labs LTD Oddział w Polsce l 15000 – 20000 PLN netto + vat (B2B) l 👉 https://tiny.pl/w17kh
💻 Front-End Developers:
🔹 JavaScript Developer (Angular) l IT-Leaders PRO | 16000 - 20000 PLN netto + vat (B2B) l 👉 https://bit.ly/3JPkiJN
🔹Front-end Developer/ React Developer| IT-Leaders PRO | Do 18000 PLN netto + vat (B2B) | 👉 https://bit.ly/3lkym4J
🔹 Regular React Developer | G-Group| Do 17000 PLN netto + vat (B2B) |👉 https://bit.ly/3V3KhRu
🔹 Senior React Developer | G-Group| Do 23000 PLN netto + vat (B2B) |👉 https://bit.ly/3V5dWKb
🔹 Regular Angular Developer | G-Group| Do 17000 PLN netto + vat (B2B)|👉 https://bit.ly/3mU80au
🔹 Senior Angular Developer| G-Group| Do 23000 PLN netto + vat (B2B) |👉 https://bit.ly/41UQNfG
🔹 UX Designer | Josera Polska Sp. z o.o. | 👉 https://bit.ly/3MuMGCL
🔹 Trener bootcampu Frontend Developer (PART TIME) | Future Collars | 2600 - 5200 PLN netto + vat (B2B) | 👉 https://bit.ly/3n4Bsu2
🔹Angular Developer | TypedFlow | 100 - 150 PLN/h netto + vat (B2B) | 👉 https://bit.ly/3YVzw45
📱 Mobile Developers:
🔹 Senior iOs Develper l itCraft l 22000 – 28000 PLN netto + vat (B2B) l 👉 https://tiny.pl/w17k1
♚ IT Administrators / DevOps / Product Managers / Team Leaders:
🔹 Director of Engineering | Proexe sp. z o. o. | 20000 - 35000 PLN netto + vat (B2B) | 👉https://bit.ly/41B3Fam
🔹Programista PostgreSQL, SQL, PL/pgSQL l summ-it l 👉 https://tiny.pl/wl9m3
🔹Administrator baz danych PostgreSQL l summ-it 👉 https://tiny.pl/wl9gq
🔹Data & BI Developer l summ-it l 8000 – 16000 PLN netto + vat (B2B) 👉 https://tiny.pl/wl9gx
🔹 DevOps/Azure Cloud Enginner | Sourceful ICT | 22000 - 25000 PLN netto + vat (B2B) | 👉 https://bit.ly/3FzhIow
🔹 Inżynier DevOps | Medicover sp.zoo | 👉 https://bit.ly/42omRtz
🔹 DevOps Engineer | Applandeo Sp. z o. o. | 21900 - 30300 PLN netto + vat (B2B) | 👉 https://bit.ly/3TqycVT
🔹 Technical Team Lead/Senior Scala Developer l Intellias l l 👉 https://tiny.pl/wc7q7
🔹 IT Sales Manager (Software) l Deveit l 👉 https://tiny.pl/wd2pv
🔹Senior DevOps Engineer l Bertek Polska l 👉 https://tiny.pl/w17kg
🔹Inżynier DevOps l Medicover l 👉 https://tiny.pl/w17kj
🔍 Testers/QA Engineers:
🔹 Tester Manualny| Finanteq S.A.|👉 https://bit.ly/3Mz6NQi
🔹 Mid Tester| Pretius | 7800 - 16800 PLN netto + vat (B2B)| 👉 https://bit.ly/40mqwqk
🔹 Konsultant (automatyzacje) | Green Minds Spz.o.o. | 16000 - 18000 PLN netto + vat (B2B) | 👉 https://bit.ly/3FCONQJ
🔹 Senior AQA Engineer l Ciklum l 19000 – 23000 PLN netto +vat (B2B) l 👉 https://tiny.pl/wfdns
🔹 Tester Automatyzujący l Softblue l 6000 – 11000 PLN netto +vat (B2B) l 👉 https://tiny.pl/w17nq
☕️ Java Developers:
🔹 Hadoop/Java Developer l System Verification Polnad l Do 35000 PLN netto + vat (B2B) l 👉 https://tiny.pl/wc79d
🔹 Java Developer | Catalogic Software | 15000 - 20000 PLN netto + vat (B2B) | 👉 https://bit.ly/3n7HwSh
🔚 Backend/Fullstack Developers & Software Engineers:
🔹Programista baz danych SQL l ITCenter l 👉 https://tiny.pl/wcr3m
🔹 Android Developer | ITCenter| 👉 https://bit.ly/3FDylQ1
🔹(Mid) PHP Symfony developer | Yellows Software House| 12000- 16000 PLN netto (B2B)👉https://bit.ly/3mbLJnT
🔹PHP Symfony Developer | Yellows Software House | 20000 - 24000 PLN netto + vat (B2B) | https://bit.ly/3LDq6aI
🔹Fullstack Developer | G-Group | 👉 https://bit.ly/3I1xTfV
🔹Python Developer | Proexe sp. z o.o. | 👉 https://bit.ly/3HGx5g1
🔹Software Developer | Demant Business Services Sp. z o.o. | 👉 https://bit.ly/3MjBdFr
🔹 Fullstack Developer (Java+React) | Trimetis Services | 150 - 180 PLN/h netto + vat (B2B) | 👉https://bit.ly/41CnmhV
🔹Back-end Developer (PART-TIME)| ART-TEch Solutions Sp. z o.o.| 30 - 60 PLN/h netto + vat (B2B) | 👉 https://bit.ly/3MtQV1m
🔹 SQL Developer| SORIGO| 👉 https://bit.ly/3nZeCEy
🔹 VHDL Developer | IS Wireless | 👉 https://bit.ly/40mpbzi
🔹 C/C++ Security Software Developer | IS Wireless | 👉 https://bit.ly/40hJsWM
🔹 Python Developer (PART TIME) | SAPMD | Do 12500 PLN netto + vat (B2B) | 👉 https://bit.ly/42nKrGT
🔹 Python Developer (Django) | SAPMD | Do 20000 PLN netto + vat (B2B)| 👉 https://bit.ly/42qEWXL
🔹 Senior Fullstack .NET Developer l Bertek Polska l 👉 https://tiny.pl/w17nc
🔹 Senior Scala Developer l Intellias l 👉 https://tiny.pl/wc7gj
🔹 Ruby on Rails Developer / Full-stack l Baumgart Digital GmbH l 18000 – 23000 PLN netto + vat (B2B) l 👉 https://tiny.pl/wc79s
🔹 Developer IPC l Margo Consulting Polska l 21000 – 25000 PLN netto + vat (B2B) l 👉 https://tiny.pl/wgnq6
🔹Back-end Developer (PART-TIME) l ART-Tech Solutions l 30 – 60 PLN/h netto + vat (B2B) 👉 https://tiny.pl/w4brd
🤖 Data Scientists/AI/ML:
🔹 Data Engineer | Cube Group | 12000 - 16000 PLN netto + vat (B2B) | 👉 https://bit.ly/3JuEdwj
🔹 Analityk systemowy / Projektant l Pretuis l 11700 – 22600 PLN netto + vat (B2B) l 👉 https://tiny.pl/wgnhj
🔹 Data Scientist / Big Data Engineer l Margo Consulting Polska l 21000 – 25000 PLN netto + vat (B2B) l 👉 https://tiny.pl/wgnqs
🔹 Database developer l Margo Consulting Polska l 17000 – 24000 PLN netto +vat (B2B) l 👉 https://tiny.pl/wgnq3
🔹 Data Analyst l Wave l 15200 – 21000 PLN netto +vat (B2B) l 👉 https://tiny.pl/wgnxc
🔹 Data Engineer l Wave l 25200 – 42000 PLN netto +vat (B2B) l 👉 https://tiny.pl/wgnxf
🔹 Analityk Systemowy l Pretius l 10900 – 16800 PLN netto + vat (B2B) l 👉 https://tiny.pl/wgnh1
🔹 Data Engineer l Bertek Polska l 25000 – 30000 PLN netto + vat (B2B) l 👉 https://tiny.pl/w5239
🔹Specjalista Data Science l Bertek Polska l 16500 – 215000 PLN netto + vat (B2B) l 👉 https://tiny.pl/w523d
🔹Analityk biznesowo-systemowy l Bertek Polska l 18000 – 22000 PLN netto + vat (B2B) l 👉 https://tiny.pl/w174f
🔹 Business analyst l Sourceful ICT l 13000 – 20000 PLN netto + vat (B2B) l 👉 https://tiny.pl/wgnht
✍ Others:
🔹 Outsystems Developer l Sourceful ICT 👉 https://tiny.pl/wd2nm
🔹 Konsultant (automatyzacje) l Green Minds l 16000 – 18000 PLN netto + vat (B2B) l 👉 https://tiny.pl/w174j
---------
Platforma IT-Leaders.pl powstała specjalnie z myślą o tych Specjalistach, którzy cenią konkrety i prywatność już na etapie zaproszenia do rekrutacji.
Platforma liczy już ponad 21 tys. zarejestrowanych specjalistów IT i ponad 900 rekrutujących firm."
